date,quarter,house_id,house_type,sales_type,year_build,purchase_price,%_change_between_offer_and_purchase,no_rooms,sqm,sqm_price,address,zip_code,city,area,region,nom_interest_rate%,dk_ann_infl_rate%,yield_on_mortgage_credit_bonds%
2024-04-17,2024Q2,19564,Apartment,regular_sale,1949,1795000,0.0,3,144.0,12465.277,"Snellemark 19, 2",3700,Rønne,Bornholm,Bornholm,3.6,1.13,4.34
2023-11-30,2023Q4,54013,Apartment,regular_sale,1875,2200000,0.0,4,92.0,23913.043,"Søndergade 20, st",3700,Rønne,Bornholm,Bornholm,3.6,3.31,4.79
2023-11-30,2023Q4,54032,Apartment,regular_sale,1875,2200000,0.0,2,60.0,36666.668,"Søndergade 20, 2",3700,Rønne,Bornholm,Bornholm,3.6,3.31,4.79
2023-09-07,2023Q3,76617,Apartment,regular_sale,2023,2700000,0.0,3,73.0,36986.3,"Havnevej 12G, 1. tv",3770,Allinge,Bornholm,Bornholm,3.1,3.31,4.79
2023-06-13,2023Q2,95813,Apartment,regular_sale,1987,1095000,-8.0,2,76.0,14407.895,"Astergade 68, st. th",3700,Rønne,Bornholm,Bornholm,2.6,3.31,4.79
2022-09-14,2022Q3,152679,Apartment,regular_sale,1877,1800000,0.0,1,60.0,30000.0,Laksegade 2A. 6,3700,Rønne,Bornholm,Bornholm,0.0,7.7,3.73
2022-08-21,2022Q3,157812,Apartment,regular_sale,1920,6000000,0.0,4,111.0,54054.055,"Lindeplads 1, 1. th",3770,Allinge,Bornholm,Bornholm,0.0,7.7,3.73
2022-08-21,2022Q3,157815,Apartment,regular_sale,1920,6000000,0.0,3,92.0,65217.39,"Lindeplads 1, 2. th",3770,Allinge,Bornholm,Bornholm,0.0,7.7,3.73
2022-04-24,2022Q2,185394,Apartment,regular_sale,1900,1700000,0.0,2,70.0,24285.715,"Storegade 26, st. th",3770,Allinge,Bornholm,Bornholm,0.0,7.7,3.73
2021-03-14,2021Q1,308058,Apartment,regular_sale,1977,6600000,0.0,4,174.0,37931.035,"Lille Torv 22, 1",3700,Rønne,Bornholm,Bornholm,0.0,1.85,1.47
2024-06-27,2024Q2,1506864,Farm,regular_sale,1878,450000,-10.0,5,150.0,3000.0,Flæskedalsvej 6,3751,Astermarie,Bornholm,Bornholm,3.6,1.13,4.34
2024-01-18,2024Q1,40001,Farm,regular_sale,1911,320000,0.0,5,175.0,1828.5714,Risevej 6,3751,Astermarie,Bornholm,Bornholm,3.6,1.13,4.34
2024-01-18,2024Q1,39973,Farm,regular_sale,1765,12000000,0.0,15,289.0,41522.492,Højevejen 2,3740,Svaneke,Bornholm,Bornholm,3.6,1.13,4.34
2023-11-02,2023Q4,61588,Farm,regular_sale,1922,450000,-24.0,5,120.0,3750.0,Flæskedalsvej 1,3760,Gudhjem,Bornholm,Bornholm,3.6,3.31,4.79
2023-07-17,2023Q3,84294,Farm,regular_sale,1925,1095000,10.0,11,270.0,4055.5557,Slettegårdsvejen 6,3730,Nexø,Bornholm,Bornholm,3.1,3.31,4.79
2023-06-07,2023Q2,97427,Farm,family_sale,1920,527000,0.0,3,72.0,7319.4443,Dyndevej 22,3751,Astermarie,Bornholm,Bornholm,2.6,3.31,4.79
2023-04-03,2023Q2,112437,Farm,regular_sale,1937,4765000,0.0,5,165.0,28878.787,Vang 11,3790,Hasle,Bornholm,Bornholm,2.6,3.31,4.79
2023-02-16,2023Q1,123118,Farm,regular_sale,1900,2550000,0.0,11,260.0,9807.692,Hovedgårdsvejen 8,3720,Aakirkeby,Bornholm,Bornholm,1.75,3.31,4.79
2023-01-02,2023Q1,131452,Farm,regular_sale,1893,700000,-6.0,3,98.0,7142.857,Lyrsbyvej 13,3751,Astermarie,Bornholm,Bornholm,1.75,3.31,4.79
2022-12-07,2022Q4,135537,Farm,regular_sale,1874,6811000,0.0,5,180.0,37838.89,Kongensmark 3,3700,Rønne,Bornholm,Bornholm,0.65,7.7,3.73
2024-09-03,2024Q3,87710,Summerhouse,regular_sale,1972,545000,-4.0,1,27.0,20185.186,Klinteløkken 15A,3770,Allinge,Bornholm,Bornholm,3.35,1.13,4.34
2024-07-18,2024Q3,1078843,Summerhouse,regular_sale,1973,970000,0.0,4,54.0,17962.963,Fosforitvej 17,3700,Rønne,Bornholm,Bornholm,3.35,1.13,4.34
2024-05-26,2024Q2,9836,Summerhouse,regular_sale,1981,350000,-4.0,2,27.0,12962.963,Dueodde Feriepark 26,3730,Nexø,Bornholm,Bornholm,3.6,1.13,4.34
2024-05-16,2024Q2,11916,Summerhouse,regular_sale,1900,950000,0.0,8,270.0,3518.5186,Bygaden 4,3720,Aakirkeby,Bornholm,Bornholm,3.6,1.13,4.34
2024-05-13,2024Q2,13006,Summerhouse,regular_sale,1935,1200000,0.0,5,97.0,12371.134,Frederiksvej 5,3730,Nexø,Bornholm,Bornholm,3.6,1.13,4.34
2024-04-17,2024Q2,19404,Summerhouse,regular_sale,1954,1230000,7.0,3,43.0,28604.65,Lærkebakken 11,3770,Allinge,Bornholm,Bornholm,3.6,1.13,4.34
2024-04-17,2024Q2,19639,Summerhouse,regular_sale,1943,801156,0.0,3,42.0,19075.143,Solvej 1B,3770,Allinge,Bornholm,Bornholm,3.6,1.13,4.34
2023-12-13,2023Q4,50261,Summerhouse,family_sale,1910,470000,0.0,2,80.0,5875.0,Fejlerevej 12,3782,Klemensker,Bornholm,Bornholm,3.6,3.31,4.79
2023-11-22,2023Q4,56140,Summerhouse,family_sale,2002,1020000,0.0,3,89.0,11460.674,Grønnedalsvej 11,3770,Allinge,Bornholm,Bornholm,3.6,3.31,4.79
2023-11-17,2023Q4,57519,Summerhouse,family_sale,1950,748000,0.0,5,78.0,9589.743,Ndr. Strandvej 95,3770,Allinge,Bornholm,Bornholm,3.6,3.31,4.79
2024-07-28,2024Q3,708476,Townhouse,regular_sale,1892,795000,0.0,4,78.0,10192.308,Lille Madsegade 93,3700,Rønne,Bornholm,Bornholm,3.35,1.13,4.34
2024-06-13,2024Q2,4823,Townhouse,regular_sale,1858,925000,-7.0,2,79.0,11708.86,Halmstræde 5,3700,Rønne,Bornholm,Bornholm,3.6,1.13,4.34
2024-05-28,2024Q2,9034,Townhouse,regular_sale,1897,2195000,0.0,3,104.0,21105.77,Hans Thygesensvej 24,3740,Svaneke,Bornholm,Bornholm,3.6,1.13,4.34
2024-05-12,2024Q2,13175,Townhouse,regular_sale,1912,1100000,-5.0,4,108.0,10185.186,Sandløkkegade 20,3790,Hasle,Bornholm,Bornholm,3.6,1.13,4.34
2024-04-18,2024Q2,19000,Townhouse,regular_sale,1900,1735000,-3.0,4,141.0,12304.965,Dampmøllegade 24,3700,Rønne,Bornholm,Bornholm,3.6,1.13,4.34
2024-04-15,2024Q2,20032,Townhouse,regular_sale,1920,430000,0.0,3,72.0,5972.222,Stengade 31,3700,Rønne,Bornholm,Bornholm,3.6,1.13,4.34
2024-03-19,2024Q1,26341,Townhouse,regular_sale,1946,1220000,-2.0,3,91.0,13406.594,Smedegade 8,3700,Rønne,Bornholm,Bornholm,3.6,1.13,4.34
2023-11-13,2023Q4,58825,Townhouse,regular_sale,1785,450000,0.0,3,80.0,5625.0,Kirkegade 11,3790,Hasle,Bornholm,Bornholm,3.6,3.31,4.79
2023-10-15,2023Q4,66491,Townhouse,regular_sale,1951,1045000,-5.0,6,113.0,9247.788,Skippergænge 2,3730,Nexø,Bornholm,Bornholm,3.6,3.31,4.79
2023-09-18,2023Q3,73814,Townhouse,regular_sale,1893,1295000,0.0,5,128.0,10117.1875,Sankt Mortens Gade 34,3700,Rønne,Bornholm,Bornholm,3.1,3.31,4.79
2024-09-30,2024Q3,1212,Villa,regular_sale,1950,3250000,0.0,2,125.0,26000.0,Strandvolden 25,3730,Nexø,Bornholm,Bornholm,3.35,1.13,4.34
2024-09-07,2024Q3,87007,Villa,regular_sale,1821,2700000,-4.0,8,182.0,14835.165,Nørregade 8,3700,Rønne,Bornholm,Bornholm,3.35,1.13,4.34
2024-09-01,2024Q3,88113,Villa,regular_sale,1946,2025000,-4.0,3,98.0,20663.266,Sveasvej 23,3700,Rønne,Bornholm,Bornholm,3.35,1.13,4.34
2024-08-20,2024Q3,147213,Villa,regular_sale,1986,1627000,-7.0,6,179.0,9089.386,Hindbærhaven 2,3730,Nexø,Bornholm,Bornholm,3.35,1.13,4.34
2024-08-01,2024Q3,707525,Villa,regular_sale,1965,1300000,-7.0,4,108.0,12037.037,Thorkildsvej 78,3700,Rønne,Bornholm,Bornholm,3.35,1.13,4.34
2024-07-30,2024Q3,708054,Villa,regular_sale,1967,1100000,0.0,5,138.0,7971.0146,Jespersvej 8,3700,Rønne,Bornholm,Bornholm,3.35,1.13,4.34
2024-07-22,2024Q3,709626,Villa,regular_sale,1965,1700000,-10.0,7,119.0,14285.714,Duebakken 9,3760,Gudhjem,Bornholm,Bornholm,3.35,1.13,4.34
2024-07-08,2024Q3,1447394,Villa,regular_sale,1930,1125000,-8.0,4,132.0,8522.728,Blåholtvej 7,3770,Allinge,Bornholm,Bornholm,3.35,1.13,4.34
2024-06-02,2024Q2,7820,Villa,regular_sale,1924,1125000,-6.0,8,194.0,5798.969,Fællesvej 12,3720,Aakirkeby,Bornholm,Bornholm,3.6,1.13,4.34
2024-05-27,2024Q2,9370,Villa,regular_sale,1979,1395000,0.0,4,129.0,10813.953,Sandmarksvej 8,3700,Rønne,Bornholm,Bornholm,3.6,1.13,4.34
2024-10-12,2024Q4,391,Apartment,other_sale,1981,1370000,0.0,2,63.0,21746.031,Bredstedgade 32,5000,Odense C,Fyn & islands,Fyn & islands,3.1,,
2024-10-05,2024Q4,831,Apartment,regular_sale,1899,2125000,0.0,3,82.0,25914.635,"Holsedore 18B, st. 3",5000,Odense C,Fyn & islands,Fyn & islands,3.1,,
2024-09-14,2024Q3,41695,Apartment,regular_sale,1900,1950000,0.0,6,185.0,10540.541,Odensevej 19B,5690,Tommerup,Fyn & islands,Fyn & islands,3.35,1.13,4.34
2024-09-10,2024Q3,42205,Apartment,other_sale,1936,2020000,0.0,2,71.0,28450.705,Stationsvej 90E,5792,Ãrslev,Fyn & islands,Fyn & islands,3.35,1.13,4.34
2024-09-05,2024Q3,87198,Apartment,regular_sale,1973,745000,0.0,2,59.0,12627.118,"Ãbleparken 92, st",5270,Odense N,Fyn & islands,Fyn & islands,3.35,1.13,4.34
2024-08-25,2024Q3,146371,Apartment,regular_sale,1939,1615000,0.0,2,65.0,24846.154,"Thuresensgade 33A, 2. th",5000,Odense C,Fyn & islands,Fyn & islands,3.35,1.13,4.34
2024-08-19,2024Q3,147510,Apartment,regular_sale,1936,1200000,0.0,2,62.0,19354.838,"Nyvangsvej 32A, 1. th",5000,Odense C,Fyn & islands,Fyn & islands,3.35,1.13,4.34
2024-08-16,2024Q3,147959,Apartment,regular_sale,1902,1960000,0.0,3,74.0,26486.486,"Roersvej 11, st. tv",5000,Odense C,Fyn & islands,Fyn & islands,3.35,1.13,4.34
2024-08-07,2024Q3,359428,Apartment,regular_sale,1905,2900000,0.0,2,67.0,43283.582,"Strandvejen 20, 2",5800,Nyborg,Fyn & islands,Fyn & islands,3.35,1.13,4.34
2024-08-04,2024Q3,360199,Apartment,regular_sale,1973,790000,2.0,2,44.0,17954.545,Musvågevej 3J,5210,Odense NV,Fyn & islands,Fyn & islands,3.35,1.13,4.34
2024-09-30,2024Q3,1282,Farm,family_sale,1861,1105000,0.0,9,180.0,6138.8887,Ravnebjerggyden 197,5250,Odense SV,Fyn & islands,Fyn & islands,3.35,1.13,4.34
2024-08-22,2024Q3,146798,Farm,family_sale,1940,390000,0.0,5,129.0,3023.2559,Bøgebjergvej 69,5672,Broby,Fyn & islands,Fyn & islands,3.35,1.13,4.34
2024-08-05,2024Q3,359897,Farm,regular_sale,1887,950000,-13.0,6,180.0,5277.778,Hestehaven 17,5620,Glamsbjerg,Fyn & islands,Fyn & islands,3.35,1.13,4.34
2024-08-05,2024Q3,359938,Farm,regular_sale,1923,6500000,0.0,4,149.0,43624.16,Mejerivejen 23,5290,Marslev,Fyn & islands,Fyn & islands,3.35,1.13,4.34
2024-07-27,2024Q3,708649,Farm,family_sale,1880,6000000,0.0,5,210.0,28571.428,Rudmevej 145,5750,Ringe,Fyn & islands,Fyn & islands,3.35,1.13,4.34
2024-07-08,2024Q3,1447323,Farm,regular_sale,1985,3350000,-4.0,8,267.0,12546.816,Teglværksvej 54,5884,Gudme,Fyn & islands,Fyn & islands,3.35,1.13,4.34
2024-07-02,2024Q3,1448836,Farm,regular_sale,1903,425000,-14.0,11,186.0,2284.9463,Norupvej 80,5450,Otterup,Fyn & islands,Fyn & islands,3.35,1.13,4.34
2024-06-24,2024Q2,2207,Farm,regular_sale,2007,5000000,-4.0,7,231.0,21645.021,Hovvej 2,5750,Ringe,Fyn & islands,Fyn & islands,3.6,1.13,4.34
2024-05-30,2024Q2,8287,Farm,regular_sale,1886,1200000,0.0,11,272.0,4411.7646,Borgnæs Møllevej 4,5970,Ãrøskøbing,Fyn & islands,Fyn & islands,3.6,1.13,4.34
2024-05-22,2024Q2,10521,Farm,regular_sale,1910,2100000,-8.0,5,187.0,11229.946,Vestre Nørremarksvej 23,5762,Vester Skerninge,Fyn & islands,Fyn & islands,3.6,1.13,4.34
2024-10-10,2024Q4,454,Summerhouse,family_sale,1987,719200,0.0,4,65.0,11064.615,Engelsødvej 8,5700,Svendborg,Fyn & islands,Fyn & islands,3.1,,
2024-10-03,2024Q4,886,Summerhouse,regular_sale,1965,1500000,-6.0,3,75.0,20000.0,Ternevej 2,5610,Assens,Fyn & islands,Fyn & islands,3.1,,
2024-09-15,2024Q3,41541,Summerhouse,regular_sale,1976,920000,-8.0,3,70.0,13142.857,Træløbervej 10,5953,Tranekær,Fyn & islands,Fyn & islands,3.35,1.13,4.34
2024-09-05,2024Q3,87182,Summerhouse,regular_sale,1971,1825000,-4.0,4,89.0,20505.617,Solbakken 13,5400,Bogense,Fyn & islands,Fyn & islands,3.35,1.13,4.34
2024-09-04,2024Q3,87537,Summerhouse,family_sale,1966,1088000,0.0,2,104.0,10461.538,Vennelystvej 8,5450,Otterup,Fyn & islands,Fyn & islands,3.35,1.13,4.34
2024-09-04,2024Q3,87467,Summerhouse,regular_sale,2003,1500000,-6.0,4,99.0,15151.516,Strandgårdsvej 189,5464,Brenderup Fyn,Fyn & islands,Fyn & islands,3.35,1.13,4.34
2024-08-29,2024Q3,88434,Summerhouse,regular_sale,1967,3900000,-2.0,2,77.0,50649.35,Mågevej 28,5600,Faaborg,Fyn & islands,Fyn & islands,3.35,1.13,4.34
2024-08-19,2024Q3,147573,Summerhouse,regular_sale,1967,2850000,-11.0,3,88.0,32386.363,Egholmvej 4,5600,Faaborg,Fyn & islands,Fyn & islands,3.35,1.13,4.34
2024-08-11,2024Q3,358843,Summerhouse,regular_sale,1983,1995000,0.0,3,78.0,25576.924,Klintebakkevej 17,5642,Millinge,Fyn & islands,Fyn & islands,3.35,1.13,4.34
2024-07-30,2024Q3,707965,Summerhouse,regular_sale,1978,1010000,-3.0,4,75.0,13466.667,Røllikestræde 3,5932,Humble,Fyn & islands,Fyn & islands,3.35,1.13,4.34
2024-09-11,2024Q3,42034,Townhouse,regular_sale,1978,1475000,0.0,4,92.0,16032.608,Hjortevænget 53,5800,Nyborg,Fyn & islands,Fyn & islands,3.35,1.13,4.34
2024-09-10,2024Q3,42190,Townhouse,regular_sale,1987,1695000,-6.0,4,93.0,18225.807,Anderuplunden 56,5270,Odense N,Fyn & islands,Fyn & islands,3.35,1.13,4.34
2024-09-02,2024Q3,87834,Townhouse,regular_sale,1976,2250000,-4.0,4,125.0,18000.0,Nonnevænget 23,5700,Svendborg,Fyn & islands,Fyn & islands,3.35,1.13,4.34
2024-08-18,2024Q3,147676,Townhouse,regular_sale,1969,1520000,-5.0,4,101.0,15049.505,Charles Roos Vænget 29,5270,Odense N,Fyn & islands,Fyn & islands,3.35,1.13,4.34
2024-08-05,2024Q3,359987,Townhouse,regular_sale,1980,875000,0.0,4,73.0,11986.302,Otte Ruds Vej 52,5220,Odense SA,Fyn & islands,Fyn & islands,3.35,1.13,4.34
2024-07-31,2024Q3,707700,Townhouse,family_sale,1986,1168750,0.0,3,63.0,18551.588,Steinsgade 15L,5000,Odense C,Fyn & islands,Fyn & islands,3.35,1.13,4.34
2024-07-25,2024Q3,708775,Townhouse,regular_sale,1985,715000,-5.0,3,82.0,8719.512,Strandparken 1D,5642,Millinge,Fyn & islands,Fyn & islands,3.35,1.13,4.34
2024-07-14,2024Q3,1079829,Townhouse,regular_sale,1986,990000,-4.0,3,80.0,12375.0,Margrethevang 16,5600,Faaborg,Fyn & islands,Fyn & islands,3.35,1.13,4.34
2024-07-04,2024Q3,1448187,Townhouse,regular_sale,2019,3400000,0.0,3,111.0,30630.63,Rikkeshave 66,5250,Odense SV,Fyn & islands,Fyn & islands,3.35,1.13,4.34
2024-07-02,2024Q3,1448876,Townhouse,regular_sale,1966,1350000,0.0,4,100.0,13500.0,Carlsen-Skiødts Vej 32,5220,Odense SA,Fyn & islands,Fyn & islands,3.35,1.13,4.34
